MIN|LABEL1|LABEL2|LABEL3|VALUE1|VALUE2|VALUE3|COLOR1|COLOR2|COLOR3
0|Urgent|In Progress|Complete|13|16|11|#FA4C4E|#FEE660|#4CF8C6
1|Urgent|In Progress|Complete|13|29|54|#FA4C4E|#FEE660|#4CF8C6
2|Urgent|In Progress|Complete|56|16|29|#FA4C4E|#FEE660|#4CF8C6
3|Urgent|In Progress|Complete|75|62|31|#FA4C4E|#FEE660|#4CF8C6
4|Urgent|In Progress|Complete|73|76|56|#FA4C4E|#FEE660|#4CF8C6
5|Urgent|In Progress|Complete|13|28|7|#FA4C4E|#FEE660|#4CF8C6
6|Urgent|In Progress|Complete|82|51|97|#FA4C4E|#FEE660|#4CF8C6
7|Urgent|In Progress|Complete|58|19|27|#FA4C4E|#FEE660|#4CF8C6
8|Urgent|In Progress|Complete|91|82|17|#FA4C4E|#FEE660|#4CF8C6
9|Urgent|In Progress|Complete|93|32|5|#FA4C4E|#FEE660|#4CF8C6
10|Urgent|In Progress|Complete|50|52|35|#FA4C4E|#FEE660|#4CF8C6
11|Urgent|In Progress|Complete|81|45|35|#FA4C4E|#FEE660|#4CF8C6
12|Urgent|In Progress|Complete|25|5|50|#FA4C4E|#FEE660|#4CF8C6
13|Urgent|In Progress|Complete|47|64|55|#FA4C4E|#FEE660|#4CF8C6
14|Urgent|In Progress|Complete|10|87|61|#FA4C4E|#FEE660|#4CF8C6
15|Urgent|In Progress|Complete|58|4|93|#FA4C4E|#FEE660|#4CF8C6
16|Urgent|In Progress|Complete|45|84|14|#FA4C4E|#FEE660|#4CF8C6
17|Urgent|In Progress|Complete|56|32|26|#FA4C4E|#FEE660|#4CF8C6
18|Urgent|In Progress|Complete|44|83|56|#FA4C4E|#FEE660|#4CF8C6
19|Urgent|In Progress|Complete|34|15|44|#FA4C4E|#FEE660|#4CF8C6
20|Urgent|In Progress|Complete|29|57|65|#FA4C4E|#FEE660|#4CF8C6
21|Urgent|In Progress|Complete|62|54|38|#FA4C4E|#FEE660|#4CF8C6
22|Urgent|In Progress|Complete|98|81|71|#FA4C4E|#FEE660|#4CF8C6
23|Urgent|In Progress|Complete|83|60|24|#FA4C4E|#FEE660|#4CF8C6
24|Urgent|In Progress|Complete|75|74|36|#FA4C4E|#FEE660|#4CF8C6
25|Urgent|In Progress|Complete|77|1|44|#FA4C4E|#FEE660|#4CF8C6
26|Urgent|In Progress|Complete|22|1|24|#FA4C4E|#FEE660|#4CF8C6
27|Urgent|In Progress|Complete|0|38|76|#FA4C4E|#FEE660|#4CF8C6
28|Urgent|In Progress|Complete|92|81|61|#FA4C4E|#FEE660|#4CF8C6
29|Urgent|In Progress|Complete|79|52|55|#FA4C4E|#FEE660|#4CF8C6
30|Urgent|In Progress|Complete|69|49|7|#FA4C4E|#FEE660|#4CF8C6
31|Urgent|In Progress|Complete|51|85|92|#FA4C4E|#FEE660|#4CF8C6
32|Urgent|In Progress|Complete|85|25|44|#FA4C4E|#FEE660|#4CF8C6
33|Urgent|In Progress|Complete|97|3|15|#FA4C4E|#FEE660|#4CF8C6
34|Urgent|In Progress|Complete|62|31|36|#FA4C4E|#FEE660|#4CF8C6
35|Urgent|In Progress|Complete|61|85|11|#FA4C4E|#FEE660|#4CF8C6
36|Urgent|In Progress|Complete|13|84|17|#FA4C4E|#FEE660|#4CF8C6
37|Urgent|In Progress|Complete|43|44|99|#FA4C4E|#FEE660|#4CF8C6
38|Urgent|In Progress|Complete|34|87|88|#FA4C4E|#FEE660|#4CF8C6
39|Urgent|In Progress|Complete|54|94|73|#FA4C4E|#FEE660|#4CF8C6
40|Urgent|In Progress|Complete|58|8|32|#FA4C4E|#FEE660|#4CF8C6
41|Urgent|In Progress|Complete|71|34|19|#FA4C4E|#FEE660|#4CF8C6
42|Urgent|In Progress|Complete|88|64|78|#FA4C4E|#FEE660|#4CF8C6
43|Urgent|In Progress|Complete|67|4|99|#FA4C4E|#FEE660|#4CF8C6
44|Urgent|In Progress|Complete|63|34|28|#FA4C4E|#FEE660|#4CF8C6
45|Urgent|In Progress|Complete|19|61|5|#FA4C4E|#FEE660|#4CF8C6
46|Urgent|In Progress|Complete|57|40|93|#FA4C4E|#FEE660|#4CF8C6
47|Urgent|In Progress|Complete|70|60|86|#FA4C4E|#FEE660|#4CF8C6
48|Urgent|In Progress|Complete|27|51|46|#FA4C4E|#FEE660|#4CF8C6
49|Urgent|In Progress|Complete|62|66|18|#FA4C4E|#FEE660|#4CF8C6
50|Urgent|In Progress|Complete|62|27|47|#FA4C4E|#FEE660|#4CF8C6
51|Urgent|In Progress|Complete|80|90|91|#FA4C4E|#FEE660|#4CF8C6
52|Urgent|In Progress|Complete|40|30|22|#FA4C4E|#FEE660|#4CF8C6
53|Urgent|In Progress|Complete|66|26|29|#FA4C4E|#FEE660|#4CF8C6
54|Urgent|In Progress|Complete|38|34|64|#FA4C4E|#FEE660|#4CF8C6
55|Urgent|In Progress|Complete|52|56|43|#FA4C4E|#FEE660|#4CF8C6
56|Urgent|In Progress|Complete|1|30|5|#FA4C4E|#FEE660|#4CF8C6
57|Urgent|In Progress|Complete|27|19|64|#FA4C4E|#FEE660|#4CF8C6
58|Urgent|In Progress|Complete|27|75|72|#FA4C4E|#FEE660|#4CF8C6
59|Urgent|In Progress|Complete|67|56|23|#FA4C4E|#FEE660|#4CF8C6
